industry,year,price_change
721,2011,1.021524072186582
722,2011,1.0156067994708888
81,2011,1.0230816668134965
Government,2011,1.0304114316736466
Federal,2011,1.0285775342891557
GFG,2011,1.0293051682423702
GFGD,2011,1.0296420363806336
GFGN,2011,1.028674286046084
GFE,2011,1.0205379967464558
State_Local,2011,1.0313586488083133
GSLG,2011,1.0310492816523449
GSLE,2011,1.0337013532701615
Private_Goods_Industries,2011,1.084093058445243
Private_Services_Industries,2011,1.0177071420120678
Information_Communications_Technology_Industries,2011,0.9961211803701502
All_Industries,2012,1.0158178831260267
Private_Industries,2012,1.0158975947145659
Agriculture_Forestry_Fishing_Hunting,2012,1.0433128475270705
111CA,2012,1.0464773731559744
113FF,2012,1.017142703843471
Mining,2012,0.9455591519295347
211,2012,0.9030888565690145
212,2012,0.9991648781139608
213,2012,1.0415418947529038
22,2012,0.9580143862753394
23,2012,1.0253055286129973
Manufacturing,2012,1.0118755726189956
Durable_Goods,2012,1.0083540345862787
321,2012,1.0295802609188882
327,2012,1.0247111075782716
331,2012,0.9549387615357081
332,2012,1.0147651135740996
333,2012,1.0227920505063277
334,2012,0.9914539618318247
335,2012,1.0188237080048197
3361MV,2012,1.0189917499681183
3364OT,2012,1.0174940394270098
337,2012,1.0246969104419241
339,2012,1.0118457644896506
Nondurable_Goods,2012,1.0149440500541451
311FT,2012,1.0358740825890884
313TT,2012,0.9993342449978408
315AL,2012,1.0162161638849088
322,2012,1.001924382013071
323,2012,1.0002558979557692
324,2012,1.0122366139845325
325,2012,0.9977355262385412
326,2012,1.0247374733353474
42,2012,1.0248077566031426
44RT,2012,1.0209714846063478
441,2012,1.000321665089877
445,2012,1.0416459509256282
452,2012,1.0715661757895711
4A0,2012,1.007679730466234
Transportation_Warehousing,2012,1.028780252487098
481,2012,1.0439581042960993
482,2012,1.044593914678389
483,2012,0.9923273199337481
484,2012,1.0336739152666858
485,2012,1.0327235531038514
486,2012,1.01929885271648
487OS,2012,1.0349859226104534
493,2012,0.9788817564424597
Information,2012,1.0046651016432746
511,2012,1.0037375705791236
512,2012,1.0077319587628866
513,2012,1.0047686647738632
514,2012,1.0032830399552948
Finance_Insurance_RealEstate_Rental_Leasing,2012,1.0244175627240144
Finance_Insurance,2012,1.0339353140852054
521CI,2012,1.0528798880568793
523,2012,1.0334821428571428
524,2012,1.0120125365082138
525,2012,1.0742541999943338
RealEstate_Rental_Leasing,2012,1.017820940099093
531,2012,1.0184268372378558
HS,2012,1.0211983837587464
ORE,2012,1.0126117656471905
532RL,2012,1.0127562998904367
Professional_BusinessServices,2012,1.0128813625532247
Professional_Scientific_TechnicalServices,2012,1.0148351808493068
5411,2012,1.0308729331148518
5415,2012,1.0023965906242167
5412OP,2012,1.0142428493492324
55,2012,1.008367872855365
Administrative_WasteManagementServices,2012,1.011406468928226
561,2012,1.0111722974649007
562,2012,1.0131420612285507
EducationalServices_HealthCare_SocialAssistance,2012,1.0166445508567472
61,2012,1.0273132028083793
622HO,2012,1.014986900909231
621,2012,1.0127992438125735
622,2012,1.0180403186191884
623,2012,1.0131246747740281
624,2012,1.0163108911269518
Arts_Entertainment_Recreation_Accommodation_FoodServices,2012,1.0277102434166203
Arts_Entertainment_Recreation,2012,1.02352674702592
711AS,2012,1.022322787108934
713,2012,1.0249211637125712
Accommodation_FoodServices,2012,1.0291191245765021
721,2012,1.0270082560550926
722,2012,1.0298202812903978
81,2012,1.0224939483528994
Government,2012,1.0152696892434778
Federal,2012,1.0104259136840117
GFG,2012,1.010176243474649
GFGD,2012,1.011377392751759
GFGN,2012,1.0079777225859863
GFE,2012,1.0132171965880088
State_Local,2012,1.0177848725292267
GSLG,2012,1.01878265118202
GSLE,2012,1.0103068700007476
Private_Goods_Industries,2012,1.0104508339730616
Private_Services_Industries,2012,1.018406572115012
Information_Communications_Technology_Industries,2012,0.9988975645278745
All_Industries,2013,1.0152666112189261
Private_Industries,2013,1.0148543662414202
Agriculture_Forestry_Fishing_Hunting,2013,1.0173470140990626
111CA,2013,1.0161902699581349
113FF,2013,1.0276148861907985
Mining,2013,1.0270239937149774
211,2013,1.0543340721028858
212,2013,0.9582006469246006
213,2013,1.02002490523193
22,2013,1.0411555680472184
23,2013,1.0277838216235136
Manufacturing,2013,1.0013279754410775
Durable_Goods,2013,1.004470570330632
321,2013,1.0708573212498507
327,2013,1.0281489382332978
331,2013,0.9458210767337826
332,2013,1.0031734002747124
333,2013,1.0150463183123777
334,2013,1.0022798488428988
335,2013,1.0002979987521303
3361MV,2013,1.0052178098676294
3364OT,2013,1.0145547374336796
337,2013,1.0128904833692727
339,2013,1.0159010936757014
Nondurable_Goods,2013,0.9985536798179059
311FT,2013,1.0123861473191802
313TT,2013,1.006490934298421
315AL,2013,1.0171768270027723
322,2013,1.0258967840109858
323,2013,1.0055791161971483
324,2013,0.9620094815542267
325,2013,1.0083555391172045
326,2013,1.0157421222382046
42,2013,1.0105609515109713
44RT,2013,1.0109740673469194
441,2013,0.9858607448881156
445,2013,1.0199062245556896
452,2013,1.0039067564413944
4A0,2013,1.0182613826334939
Transportation_Warehousing,2013,1.0178892142724434
481,2013,1.0066940414867303
482,2013,1.0312571298197584
483,2013,0.997473790577239
484,2013,1.0140938812588254
485,2013,1.0567494428525948
486,2013,1.0597165639472126
487OS,2013,1.0322338765225427
493,2013,0.9873175779847516
Information,2013,1.0072584814859007
511,2013,1.0094783898684776
512,2013,1.007346769495107
513,2013,1.0079100542261579
514,2013,1.0007161257596404
Finance_Insurance_RealEstate_Rental_Leasing,2013,1.0264026088858043
Finance_Insurance,2013,1.0368146816064925
521CI,2013,1.054040462998716
523,2013,1.0575771659786206
524,2013,1.0102783397413158
525,2013,1.039426491789444
RealEstate_Rental_Leasing,2013,1.019238430221825
531,2013,1.020028195031841
HS,2013,1.023711409849355
ORE,2013,1.01279050243464
532RL,2013,1.0126149447492465
Professional_BusinessServices,2013,1.0145398447669092
Professional_Scientific_TechnicalServices,2013,1.0160734457868235
5411,2013,1.0355659116361404
5415,2013,1.0071425713256772
5412OP,2013,1.0136586302948805
55,2013,1.0091729747062996
Administrative_WasteManagementServices,2013,1.0148094671323487
561,2013,1.0145911628774127
562,2013,1.0166189701288741
EducationalServices_HealthCare_SocialAssistance,2013,1.015312733497905
61,2013,1.0265314627031532
622HO,2013,1.0135889163029037
621,2013,1.0083519832388934
622,2013,1.0189505752346353
623,2013,1.010091690762441
624,2013,1.023260405599797
Arts_Entertainment_Recreation_Accommodation_FoodServices,2013,1.0197140278371575
Arts_Entertainment_Recreation,2013,1.0157505315924682
711AS,2013,1.016102858569467
713,2013,1.015354938271605
Accommodation_FoodServices,2013,1.0210298277313707
721,2013,1.0195830039337455
722,2013,1.0215288199261923
81,2013,1.0249840925253584
Government,2013,1.0183019497368226
Federal,2013,1.0107949978503468
GFG,2013,1.0106437655941913
GFGD,2013,1.0069946418051412
GFGN,2013,1.0171264839841707
GFE,2013,1.0125859195025564
State_Local,2013,1.0220409820184706
GSLG,2013,1.0208066256559714
GSLE,2013,1.0312341031641061
Private_Goods_Industries,2013,1.007709574376241
Private_Services_Industries,2013,1.0181309691412048
Information_Communications_Technology_Industries,2013,1.0043943582110708
All_Industries,2014,1.0164114980612042
Private_Industries,2014,1.0157019452206921
Agriculture_Forestry_Fishing_Hunting,2014,0.9938325351908287
111CA,2014,0.9897146672538589
113FF,2014,1.029294000889771
Mining,2014,0.9888535031847134
211,2014,0.982754105992057
212,2014,0.9828771305455244
213,2014,1.0207448766169065
22,2014,1.064528258228727
23,2014,1.0377832593928906
Manufacturing,2014,1.007630037891836
Durable_Goods,2014,1.011941061722316
321,2014,1.0670776670725224
327,2014,1.0291890260579253
331,2014,1.0082533556179678
332,2014,1.0069688385269122
333,2014,1.016331846632435
334,2014,1.0002596647209123
335,2014,1.0011823302145881
3361MV,2014,1.0118946148615646
3364OT,2014,1.0144586005201341
337,2014,1.0168052978136157
339,2014,1.0051019452921683
Nondurable_Goods,2014,1.0036883137441135
311FT,2014,1.0377915310544865
313TT,2014,1.0143740105009884
315AL,2014,1.011604383253723
322,2014,1.0121105232216343
323,2014,1.0031801636071862
324,2014,0.9490490368840008
325,2014,1.0149970406062172
326,2014,1.0085406936345005
42,2014,1.0095650970806622
44RT,2014,1.0111089162927636
441,2014,0.9984746591966538
445,2014,1.026711813393529
452,2014,0.9978475923167656
4A0,2014,1.0144185732083015
Transportation_Warehousing,2014,1.0164535727633832
481,2014,1.0102094601717524
482,2014,1.0172320550639133
483,2014,1.0369308417301326
484,2014,1.0161507760532151
485,2014,0.9990124944557423
486,2014,1.0206348163238483
487OS,2014,1.0266661035560436
493,2014,1.0020321507641956
Information,2014,1.0035142445361394
511,2014,1.005641526368218
512,2014,1.0130375540372305
513,2014,1.0015399802566634
514,2014,1.0009243338336
Finance_Insurance_RealEstate_Rental_Leasing,2014,1.030271592130127
Finance_Insurance,2014,1.0440463589707099
521CI,2014,1.063631484337062
523,2014,1.0739946057268912
524,2014,1.0098985470109805
525,2014,1.0548709838380934
RealEstate_Rental_Leasing,2014,1.0207914279449757
531,2014,1.0220273554782442
HS,2014,1.0277531627670204
ORE,2014,1.0114197109477092
532RL,2014,1.0107217124215426
Professional_BusinessServices,2014,1.008391701434097
Professional_Scientific_TechnicalServices,2014,1.0102980110611757
5411,2014,1.0335595053287052
5415,2014,1.0004271042332984
5412OP,2014,1.0072963650835767
55,2014,0.9901882432237253
Administrative_WasteManagementServices,2014,1.0171986156508364
561,2014,1.0163736242480512
562,2014,1.0237803924454707
EducationalServices_HealthCare_SocialAssistance,2014,1.0157711368632858
61,2014,1.0246459179070817
622HO,2014,1.0144178556716474
621,2014,1.0097372546797379
622,2014,1.0186167002479132
623,2014,1.0133148770680904
624,2014,1.0230256810768594
Arts_Entertainment_Recreation_Accommodation_FoodServices,2014,1.024131184198267
Arts_Entertainment_Recreation,2014,1.0193615610495408
711AS,2014,1.0202419202419204
713,2014,1.0183524583934949
Accommodation_FoodServices,2014,1.0257203743166867
721,2014,1.0312018310056519
722,2014,1.0238561608396777
81,2014,1.021837170662236
Government,2014,1.0221318263306851
Federal,2014,1.0183358144781736
GFG,2014,1.0160147942672215
GFGD,2014,1.0133999461402026
GFGN,2014,1.020499362262454
GFE,2014,1.0438823638213262
State_Local,2014,1.0239307443716261
GSLG,2014,1.0222256353730925
GSLE,2014,1.0366470546028557
Private_Goods_Industries,2014,1.0095782322250113
Private_Services_Industries,2014,1.018471456600953
Information_Communications_Technology_Industries,2014,1.0002016190005745
All_Industries,2015,0.9902923924237675
Private_Industries,2015,0.9883226985947806
Agriculture_Forestry_Fishing_Hunting,2015,0.900226326932905
111CA,2015,0.8888147270965658
113FF,2015,0.9937161286032516
Mining,2015,0.7057481607779987
211,2015,0.5828022884887241
212,2015,0.922851640500892
213,2015,0.9987072604474462
22,2015,0.9442919893130461
23,2015,1.017534212556873
Manufacturing,2015,0.9426183272652685
Durable_Goods,2015,0.9985121136408298
321,2015,0.9706787519385451
327,2015,1.0268950223590647
331,2015,0.9078713514252512
332,2015,0.9978994354732834
333,2015,1.0123355490610049
334,2015,1.0003945879152258
335,2015,0.9942906027412546
3361MV,2015,1.014736084952536
3364OT,2015,1.0103284560068857
337,2015,1.0165275474564808
339,2015,1.0093138487617237
Nondurable_Goods,2015,0.8905930873504664
311FT,2015,0.9649658758531037
313TT,2015,0.995582244325697
315AL,2015,1.02047051634586
322,2015,0.9961484844152131
323,2015,1.0041552462422334
324,2015,0.651349361334315
325,2015,0.9462695883570419
326,2015,0.9881303308855592
42,2015,1.0094836092533712
44RT,2015,1.0142057083317828
441,2015,0.988086087624904
445,2015,1.048315741493802
452,2015,0.9997756667443205
4A0,2015,1.0173552932216299
Transportation_Warehousing,2015,0.9852493501162949
481,2015,0.9530647957873106
482,2015,0.9667721901355695
483,2015,0.9933095489397336
484,2015,0.9822206317479991
485,2015,0.9897214659685863
486,2015,0.9977303457600927
487OS,2015,1.008276633730162
493,2015,1.013619819185159
Information,2015,0.9955340455251922
511,2015,1.0018536135657052
512,2015,1.0124149676320602
513,2015,0.9889213057877305
514,2015,1.0000297896848251
Finance_Insurance_RealEstate_Rental_Leasing,2015,1.0234391857872402
Finance_Insurance,2015,1.0268531849819815
521CI,2015,1.0446623093681917
523,2015,1.0243348631214095
524,2015,1.0092658722700447
525,2015,1.0540531873100882
RealEstate_Rental_Leasing,2015,1.0210496824803885
531,2015,1.0247141551489378
HS,2015,1.0304709141274238
ORE,2015,1.014183371419205
532RL,2015,0.9910530587591311
Professional_BusinessServices,2015,1.0169641679075643
Professional_Scientific_TechnicalServices,2015,1.0174857782337032
5411,2015,1.0338874356594379
5415,2015,0.9971207593252648
5412OP,2015,1.01923764369438
55,2015,1.0126123147535881
Administrative_WasteManagementServices,2015,1.0188641797956697
561,2015,1.0203537886212901
562,2015,1.0063618718999352
EducationalServices_HealthCare_SocialAssistance,2015,1.0119771462110583
61,2015,1.0185240619112184
622HO,2015,1.010982722976964
621,2015,1.001234648733082
622,2015,1.0172281776416539
623,2015,1.0205833976080512
624,2015,1.0248246378243415
Arts_Entertainment_Recreation_Accommodation_FoodServices,2015,1.0263009461426493
Arts_Entertainment_Recreation,2015,1.0289367554407418
711AS,2015,1.0351327318871455
713,2015,1.021799559717921
Accommodation_FoodServices,2015,1.0254367423626543
721,2015,1.0198668297323006
722,2015,1.0273250672297725
81,2015,1.0212722237112482
Government,2015,1.0060452817421808
Federal,2015,1.0068644898848655
GFG,2015,1.0060883493201798
GFGD,2015,1.0027398515531936
GFGN,2015,1.0115004540836054
GFE,2015,1.015388704318937
State_Local,2015,1.00567756041224
GSLG,2015,1.0065580725276861
GSLE,2015,0.9992040283089062
Private_Goods_Industries,2015,0.9328417104403393
Private_Services_Industries,2015,1.0129624703000724
Information_Communications_Technology_Industries,2015,0.9927129423385106
All_Industries,2016,1.003183186985106
Private_Industries,2016,1.0025389686346697
Agriculture_Forestry_Fishing_Hunting,2016,0.898486667099202
111CA,2016,0.8861623184192889
113FF,2016,0.9941949946466809
Mining,2016,0.9316943863455882
211,2016,0.8914316193185426
212,2016,1.0022503029253937
213,2016,0.9743142693611588
22,2016,0.9680426609376199
23,2016,1.0195854542918903
Manufacturing,2016,0.9743952417219744
Durable_Goods,2016,0.99580146948568
321,2016,1.0019867549668875
327,2016,1.024048972452995
331,2016,0.9509270588235295
332,2016,0.994277068806736
333,2016,1.0048176312554074
334,2016,0.988872857869443
335,2016,0.9892638036809817
3361MV,2016,0.9994310550664081
3364OT,2016,1.0046625811829581
337,2016,1.0055320118478013
339,2016,0.9997785303644098
Nondurable_Goods,2016,0.9525310571380504
311FT,2016,0.9794304863262832
313TT,2016,0.9986183074265975
315AL,2016,0.9986481582289966
322,2016,0.9879791519022544
323,2016,1.0024964302019486
324,2016,0.8095467458296881
325,2016,0.9810960473553562
326,2016,0.9848898067978217
42,2016,1.0030047968141913
44RT,2016,1.000146763408213
441,2016,0.9617561260210035
445,2016,1.0322690651775437
452,2016,1.0091910971494653
4A0,2016,1.0018154085137045
Transportation_Warehousing,2016,0.9931434919587916
481,2016,0.9721213856766249
482,2016,0.9805945774800446
483,2016,0.9732511372218418
484,2016,0.9933975509623757
485,2016,1.0208975183667943
486,2016,1.0408902440991885
487OS,2016,1.0001060765546335
493,2016,1.0066973452818466
Information,2016,0.9997529741907435
511,2016,1.0075769441616416
512,2016,1.0218874849463804
513,2016,0.9945181995774031
514,2016,0.993158506191105
Finance_Insurance_RealEstate_Rental_Leasing,2016,1.0300972494311742
Finance_Insurance,2016,1.0400726783980885
521CI,2016,1.087177206649083
523,2016,1.0085377029662643
524,2016,1.0108661241363899
525,2016,1.0862623696480593
RealEstate_Rental_Leasing,2016,1.023158395375638
531,2016,1.0266482216316575
HS,2016,1.0338068788720358
ORE,2016,1.013471630666261
532RL,2016,0.9932006475573755
Professional_BusinessServices,2016,1.0087483550497653
Professional_Scientific_TechnicalServices,2016,1.0067366298519775
5411,2016,1.0222809852602712
5415,2016,0.9933984526689966
5412OP,2016,1.006663774723804
55,2016,0.9998367472367069
Administrative_WasteManagementServices,2016,1.0193868558972217
561,2016,1.018623519537443
562,2016,1.0261527197399907
EducationalServices_HealthCare_SocialAssistance,2016,1.016130932422268
61,2016,1.0203914043185864
622HO,2016,1.01550090376294
621,2016,1.0093792330328366
622,2016,1.0186031507070272
623,2016,1.0251215559157212
624,2016,1.02291748827834
Arts_Entertainment_Recreation_Accommodation_FoodServices,2016,1.0232424143035697
Arts_Entertainment_Recreation,2016,1.0243389205982227
711AS,2016,1.029886805959465
713,2016,1.0180206498023572
Accommodation_FoodServices,2016,1.0228854318986629
721,2016,1.0203858657997122
722,2016,1.0237170815691925
81,2016,1.0182572105921563
Government,2016,1.0082302341634364
Federal,2016,1.0051132674410215
GFG,2016,1.0073540718763285
GFGD,2016,1.0053916237925962
GFGN,2016,1.0103829605660846
GFE,2016,0.9809880291767006
State_Local,2016,1.0096254153042352
GSLG,2016,1.0101769328708785
GSLE,2016,1.0055675816087972
